source,category,date,title,text,link
la_nacion,economia,"Mon, 27 Sep 2021 20:22:40 +0000",Bonos de argentina profundizan caída y acciones mejoran en plaza financiera con dudas sobre economía,"BUENOS AIRES, 27 sep (Reuters) - La bolsa Argentina cerró en alza el lunes, en línea con la tendencia global, mientras que los bonos cayeron por las emisiones dolarizadas, en momentos en que las dudas sobre el futuro de la economía doméstica presiona el mercado cambiario.La tensión llegó a los mercados argentinos tras la derrota del oficialismo en las primarias legislativas de septiembre, consideradas un plebiscito de la gestión presidencial y un amplio sondeo antes de la votación de medio término de noviembre.""Con el  trade electoral  ya evaporado, los activos domésticos se inclinan hacia la cautela al reflejar la actitud en esta etapa de los operadores, toda vez que perciben una elevada incertidumbre política y económica tras el duro resultado de las PASO (primarias) para el oficialismo"", dijo Gustavo Ber, economista de Estudio Ber.Añadió que ""ello se debe a que se estarían activando sucesivos anuncios económicos, que incluso podrían escalonarse hasta noviembre, que tendrían asociados un creciente gasto público y mayor monetización del déficit fiscal"".* Los bonos soberanos en el segmento extrabursátil finalizaron con una baja promedio del 0,9%, liderados por la tendencia negativa de las emisiones dolarizadas, luego de finalizar la semana pasada con una pérdida promedio del 4%.* El Ministerio de Economía buscará captar el martes 185.000 millones de pesos mediante la licitación de títulos Ledes, Lecer y el bono ajustable por Badlar, comentaron operadores.* ""La liquidación de esta licitación coincide con vencimientos por 184.000 millones de pesos"", dijo el grupo SBS y añadió que ""la novedad de esta licitación es que volvieron a establecerse precios mínimos para instrumentos que se reabren (...) algo que no ocurría desde abril"".* El riesgo país medido por el banco JP.Morgan subía 16 puntos básicos, a 1.635 unidades, luego de caer hasta las 1.440 unidades tras los comicios primarios.* El índice accionario S&P; Merval mejoró un 2,03%, a un cierre provisorio de 75.687,52 unidades, tras caer un 5,52% la semana pasada y anotar un máximo de 83.923,24 puntos luego de la derrota del oficialismo en los comicios.* ""El Merval de Argentina es el segundo que más ha subido en la región durante este lunes y recupera todo el terreno perdido el viernes para superar la zona de los 75.000 puntos"", dijo Alexander Londoño, analista de ActivTrades y estimó que ""la zona de los 75.500 puntos podría actuar como resistencia para el Merval y los 74.500 puntos podrían actuar como soporte"".* Las mejoras fueron lideradas por acciones del segmento energético debido al aumento en los precios del crudo, que tocaban máximos de tres años cercanos a los 80 dólares el barril.* El peso en el segmento interbancario se depreció un 0,05%, a 98,63/98,64 unidades por dólar, en una ronda con regulación de liquidez desde el banco central (BCRA) con compras o ventas de dólares de sus reservas.* ""El BCRA volvió a quedar con saldo positivo por su intervención, según estimaciones de fuentes privadas, terminó el día con compras netas por unos 10 millones de dólares"", dijo Gustavo Quintana, de PR Corredores de Cambio.* El peso en las plazas alternativas operó a 175,85 por dólar en el bursátil ""Contado con Liquidación"", a 175,5 unidades en el denominado ""dólar MEP"" y a 186,5 para la venta en la reducida franja marginal de cambios.* ""La combinación de mayor financiamiento monetario en los próximos meses y una tendencia declinante de las reservas por ventas en el mercado oficial de cambios y en los mercados financieros junto con el reciente pago al FMI pone presión a los tipos de cambio financieros, que estimamos continuará hasta las elecciones de noviembre"", estimó Delphos Investment.(Reporte de Walter Bianchi; Reporte adicional de Hernán Nessi; Editado por Nicolás Misculin)",https://www.lanacion.com.ar/agencias/bonos-de-argentina-profundizan-caida-y-acciones-mejoran-en-plaza-financiera-con-dudas-sobre-economia-nid27092021/
la_nacion,sociedad,"Mon, 27 Sep 2021 20:20:00 +0000",Pfizer comenzó los ensayos clínicos de una píldora contra el coronavirus,"Pfizer comenzó los ensayos clínicos, que se encuentran en una etapa intermedia y tardía, de una píldora que funcione para prevenir el Covid-19 ante la exposición al virus, según informaron hoy fuentes de la farmacéutica estadounidense, que ya había desarrollado una vacuna de dos componentes.“Creemos que el combate al virus requerirá tratamientos efectivos para personas que contraen el virus o han estado expuestos a él, complementando el impacto que han tenido las vacunas”, dijo Mikael Dolsten, jefe de investigaciones científicas de la compañía.Lejos de la gran ciudad: se fueron por el virus y ahora eligen no volverSerán 2600 adultos los que formarán parte del ensayo clínico y deberán tomar parte de la prueba para combatir el Covid-19, una vez que ya se encuentren infectados. De esta forma, apenas tengan señales contagio o sepan que estuvieron expuestos al virus, tendrán que tomar el comprimido, conforme a lo reportado por la agencia de noticias AFP.El fin de la prueba es “determinar la seguridad y eficacia de los medicamentos en prevenir una infección de SARS-CoV-2 -el virus que provoca el coronavirus- y el desarrollo de síntomas hacia el día 14″.En detalle, se trata de una píldora, que es conocida como un “inhibidor de proteasa”. En las pruebas dentro del laboratorio demostró detener el efecto replicador del virus.Tres islas de excelencia en las que se destacan nuestros científicosPfizer no es la única compañía que se encuentra trabajando en posibles antivirales orales. Este tipo de comprimidos imitaría lo que el medicamento “Tamiflu” hace contra la influenza y prevendría que la enfermedad avance a un estado severo.La compañía farmacéutica en cuestión comenzó el desarrollo de esta píldora, bautizada PF-07321332, en marzo de 2020, sobre el inicio de la pandemia. Lo evalúa en combinación con “ritonavir”, que ya se usa contra el virus del SIDA.Los voluntarios del ensayo recibirán una combinación de PF-07321332 y “ritonavir” o un placebo, dos veces al día durante cinco o diez días, de forma aleatoria. Cuando el Covid avanza a un estado severo, el virus deja de replicarse y los pacientes sufren de una respuesta inmune superactiva. De funcionar efectivamente, posiblemente solo será útil en las primeras etapas de infección.",https://www.lanacion.com.ar/sociedad/pfizer-comenzo-los-ensayos-clinicos-de-una-pildora-contra-el-coronavirus-nid27092021/
la_nacion,politica,"Mon, 27 Sep 2021 20:15:18 +0000",Los insólitos gastos que comprometieron a Romina Picolotti,"Desde compras de farmacia, regalos y una piedra aromática, hasta decenas de pasajes de avión y vuelos charters, almuerzos en Sushiclub y noches de hotel para su familia. Romina Picolotti fue condenada hoy por haber dispuesto de dinero del Estado para solventar gastos privados. Según el fiscal, el fraude fue por un monto que, actualizado, asciende a 6.941.170 pesos.De la defensa pública al distanciamiento, la relación entre Alberto Fernández y Romina PicolottiLas pruebas que llevaron a Picolotti a juicio incluyeron 60 cajas con comprobantes de pago; muchos por gastos de muy poca monta. Entre ellos, tickets de compra por analgésicos, apósitos, barras de cereal, pilas, la piedra aromática, galletitas, sopas instantáneas, alfajores, caramelos, mermelada, verduras, sahumerios, una chalina, un velón de noche y esencia, un whisky, ramos de flores y un reloj despertador, todos pagados con fondos públicos.La entonces senadora Cristina Kirchner y Romina Picolotti, en septiembre de 2006, en una reunión por el saneamiento del RiachueloEsta mañana, cuando dijo sus “últimas palabras” en el juicio, Picolotti sostuvo que no había pruebas que demostraran los delitos que se le imputaban y cuestionó que no se hubiera hecho un peritaje. El fiscal del caso, Diego Luciani, le respondió: “Se mantiene incólume mi alegato”. Según la fiscalía, el delito estaba probado y ningún sentido hubiera tenido ordenar un peritaje dado que los gastos estaban comprobados y habían sido “ilegales”.Entre las pruebas reunidas contra Picolotti también hay un ticket de compra de productos “Rabolini” en una perfumería. El recibo tiene la leyenda manuscrita “Regalo Flor y Sofi cumpleaños”. El fiscal federal Diego Luciani exhibió además contra Picolotti otro comprobante de un consumo en un local de comidas que en su parte superior reza: “Muchas Gracias!!!”.El fiscal federal Diego Luciani fue el acusador en el juicio contra Romina Picolotti (Caprtura/)Los gastos más onerosos, en cambio, fueron por vuelos, tanto en aviones de línea como privados. Según el alegato del fiscal, en vuelos comerciales desembolsó 3,9 millones de pesos, a valores actualizados, y el privados registró viajes por 2,1 millones de pesos.También cuando se trasladaba en auto, Picolotti hacía que el Estado le cubriera los gastos. El fiscal relató en su alegato, como ejemplo, un viaje de fin de semana a Córdoba. La exfuncionaria pasó como gastos de gestión la nafta, los almuerzos y cenas para ella y sus acompañantes, consumos en estaciones de servicio durante el camino y hasta el lavado de su auto, el lunes siguiente. Todo para un viaje que, advirtió el fiscal, “no tuvo ningún motivo laboral”.",https://www.lanacion.com.ar/politica/los-insolitos-gastos-que-comprometieron-a-romina-picolotti-nid27092021/
la_nacion,sociedad,"Mon, 27 Sep 2021 20:15:15 +0000",Coronavirus: confirman 93 muertes y 1538 nuevos casos en las últimas 24 horas,"El Gobierno reportó hoy 1538 nuevos contagios en las últimas 24 horas y los alcanzados por la pandemia en la Argentina son 5.251.940. Además, se ingresaron al Sistema Nacional de Vigilancia en Salud (SNVS) 93 fallecidos y el total de muertos es de 114.954. En tanto, los recuperados suman 5.113.603.Según los datos de los últimos siete días, la Argentina descendió a la cuadragésima segunda posición en la lista de países con mayor cantidad de contagios diarios. Esto se refleja en una caída en los contagios del 24% con respecto a la semana anterior. La información se desprende del sitio WorldOMeters, que realiza un relevamiento de la pandemia nivel mundial.El total de fallecidos también registró una significativa baja en el plazo de 7 días: 58 por ciento menos, en comparación a la semana anterior. El dato deja al país en la vigésima posición mundial con mayor cantidad de muertos. En este aspecto, la Argentina quedó superada por Estados Unidos, Rusia, México, Brasil, entre otros.Según el parte diario del Ministerio de Salud de la Nación, las provincias que sumaron contagios en la jornada fueron:Buenos Aires 450CABA 88Catamarca 31Chaco 20Chubut 89Corrientes 85Córdoba 199Entre Ríos 57Formosa 14Jujuy 34La Pampa 21La Rioja 10Mendoza 50Misiones 5Neuquén 15Río Negro 36Salta 45San Juan 27San Luis 8Santa Cruz 3Santa Fe 48Santiago del Estero 29Tierra del Fuego 2Tucumán 172De los 93 fallecidos, 49 eran hombres y 43 eran mujeres. Una persona fallecida en la provincia de Neuquén fue registrada sin el dato de sexo.En tanto, 1200 personas cursaban anoche la enfermedad en Unidades de Terapia Intensiva (UTI). La ocupación de camas UTI, más allá de la dolencia que explique la internación del paciente, a nivel nacional promedia el 36.5%, mientras que en el AMBA llega al 40.1%.También se informó que en las últimas 24 horas fueron realizados 56.934 testeos y desde el inicio del brote se realizaron 23.664.425 pruebas diagnósticas para esta enfermedad.En relación a la campaña de vacunación contra el coronavirus en la Argentina, el Monitor Público de Vacunación arroja que, hasta ahora, 50.910.055 dosis han sido aplicadas en el territorio nacional. De ese total, 29.461.798 corresponden a primeras dosis, mientras que 21.448.257 representan los refuerzos.  ",https://www.lanacion.com.ar/sociedad/coronavirus-confirman-93-muertes-y-1538-nuevos-casos-en-las-ultimas-24-horas-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 20:13:28 +0000",Estados Unidos: Joe Biden recibió su tercera dosis de la vacuna Pfizer contra el coronavirus,"WASHINGTON.- El presidente de Estados Unidos, Joe Biden, recibió hoy una nueva aplicación de la vacuna contra el Covid-19, días después de que autoridades sanitarias a nivel nacional recomendaran una tercera dosis de la inyección de Pfizer-BioNtech para adultos de 65 años o más, personas con afecciones médicas preexistentes y trabajadores de entornos laborales de alto riesgo.“Lo más importante es vacunar a más personas”, dijo el primer mandatario, en la Casa Blanca, antes de recibir la inyección, y agregó que no tuvo efectos secundarios con las dos primeras dosis.Qué opinan los expertos sobre la aplicación de la vacuna de Johnson & Johnson como tercera dosisBiden, de 78 años, recibió su primera dosis el 21 de diciembre y la segunda el 11 de enero, junto con su esposa, la primera dama Jill Biden, de 70 años. Según trascendió, la doctora en Educación también recibirá la dosis de refuerzo, aunque no lo hizo hoy con el presidente porque estaba en el Northern Virginia Community College, donde es profesora de inglés.Los Centros para el Control y la Prevención de Enfermedades (CDC, por sus siglas en inglés) y la Administración de Alimentos y Medicamentos (FDA, por sus siglas en inglés) autorizaron la semana pasada los refuerzos para la vacuna de Pfizer-BioNtech.Biden se manifestó a favor de reforzar las vacunas debido a que Estados Unidos está teniendo un fuerte aumento en los casos de coronavirus, aunque la gran mayoría de contagios se han dado en personas no vacunadas.Pero esta agresiva campaña de vacunación ha provocado el rechazo de la Organización Mundial de la Salud y de algunas ONGs, que han pedido a Estados Unidos una moratoria en las vacunas para dar prioridad a las naciones pobres que no han logrado dar siquiera la primera dosis a su población.En este contexto, Biden anunció la semana pasada que Estados Unidos donará a las naciones menos favorecidas mil millones de vacunas de Pfizer durante el próximo año.La vicepresidenta Kamala Harris, de 56 años, recibió la vacuna de Moderna, para la cual los reguladores aún no han autorizado refuerzos, pero se espera que lo hagan en las próximas semanas. Los organismo sanitarios también esperan pronto datos sobre la eficacia de un refuerzo para la inyección de Johnson & Johnson, que es de una sola aplicación.Agencia AP",https://www.lanacion.com.ar/el-mundo/estados-unidos-joe-biden-recibio-su-tercera-dosis-de-la-vacuna-pfizer-contra-el-coronavirus-nid27092021/
la_nacion,economia,"Mon, 27 Sep 2021 20:13:05 +0000","Programa Mi Pieza: requisitos, montos y obras que se pueden realizar con la prestación","El Ministerio de Desarrollo Social implementó el Programa Mi Pieza destinado a mujeres en situación de vulnerabilidad que les permite refaccionar o realizar mejoras en viviendas ubicadas en barrios populares del país.De acuerdo a la información detallada en el sitio oficial, en los primeros días de establecido el programa se inscribieron más 19.000 interesadas en acceder a esta asistencia económica estatal que consta de un monto que va de los $100.000 a los $240.000 y que se entregará en dos veces, una al inicio de la obra y otra luego de acreditarse los avances.Una por una: las 13 medidas con las que el Gobierno busca poner plata en los bolsillos de cara a las eleccionesQuienes deseen participar del programa podrán hacerlo mediante un formulario de inscripción, siempre que reúnan los requisitos pedidos para tal fin, y que residan en alguno de los barrios que forman parte de RENABAP, Registro Nacional de Barrios Populares.“Las beneficiarias cobrarán primero el 50% del dinero y el 50% restante luego de validar el avance de la obra a través de una aplicación de celular. Quienes no completen el avance de obra quedarán inhabilitadas para nuevas líneas de asistencia económica”, señala el sitio oficial.Pasos para inscribirse en el Programa Mi PiezaIngresar en el sitio oficial.Completar el formulario de inscripción, con nombre completo, número de DNI, número de trámite, sexo y fecha de nacimiento.En caso de que el proceso de inscripción reúna a más de 25.000 interesadas, se realizará un sorteo para determinar quién accede al beneficio.Requisitos para acceder al Programa Mi PiezaSer mayor de 18 años.Ser argentina o con residencia permanente.Residir en barrios populares inscriptos en el Registro Nacional de Barrios Populares (Renabap).Contar con el Certificado de Vivienda Familiar.Cómo poner en blanco a la empleada doméstica en la AFIPObras que se pueden realizar a través del Programa Mi PiezaMejoramiento de techo, pared, pisos o aberturas.División de interiores.Refacciones menores de plomería y/o electricidad.Ampliación de viviendas.",https://www.lanacion.com.ar/economia/programa-mi-pieza-requisitos-montos-y-obras-que-se-pueden-realizar-con-la-prestacion-nid27092021/
la_nacion,opinion,"Mon, 27 Sep 2021 20:12:19 +0000","Las empresas, ante el desafío de jerarquizar el valor simbólico del trabajo","En estos tiempos de profundas transformaciones adquiere centralidad el vínculo entre el ser humano y el trabajo. Tradicionalmente considerado como un medio para “ganarse la vida”, se ha resignificado en el tiempo, asociado al sentido de “propósito”. Asi, conceptos como oficio, profesión o carrera, han formado parte del “proyecto de vida” de las personas, potenciando a través del trabajo la satisfacción de necesidades y aspiraciones humanas como el sentido de pertenencia y la obtención de reconocimiento y la autorrealización.Cuando escasea la oferta de trabajo, aumenta el desempleo o se verifica un desbalance entre las calificaciones que se demandan, se dificulta la búsqueda de trabajo y cuando esto se prolonga en el tiempo, se afecta la valoración y la autoestima de las personas. El concepto de que “el trabajo dignifica” tiene raíz, precisamente, en ese efecto de valoración y respecto que se obtiene a través del trabajo.A la crisis del empleo, un problema de larga data en nuestro país, se le ha agregado la transformación del trabajo tal como lo conocíamos. Este factor, amplifica el alcance del desafío que enfrentamos. Llega a todos: empleados y desempleados, actuales y futuros.Este desafío no es exclusivo de los trabajadores, sino también de las organizaciones. La crisis del empleo plantea la dificultad de las empresas para obtener el talento que requieren en función de sus negocios. Ahora, además, la transformación digital, acelerada por la pandemia, y los cambios en los comportamientos y preferencias de las personas (en tanto trabajadores y/o consumidores), dan lugar a un rediseño de la forma de organizar del trabajo.El gran desafío que afrontan las organizaciones es múltiple. Por un lado, en lo estructural, deben revisar sus planes de negocio, y rediseñar la organización en forma acorde, asegurando, a la vez, que los roles emergentes sean atractivos para una fuerza laboral con nuevas pretensiones. Por otro lado, se vuelve imperioso tener un rol muy activo en el desarrollo de recursos humanos, tanto hacia adentro de la organización (con sus empleados) como con el ecosistema que la rodea (con las comunidades donde opera y de donde obtiene el talento).La envergadura del desafío reserva un rol a los Estados (revisar normas laborales y colectivas, lograr mercados de trabajo más dinámicos, generar marcos de seguridad social que faciliten la movilidad) y abre el juego a la necesidad de una articulación entre el sector público y el sector privado, para la educación y la formación laboral.Al final del día, el tiempo actual evidencia la necesidad de las sociedades humanas de revisar y trabajar por sus aspiraciones: de volver a la esencia, de reconectar (con lo natural, con lo afectivo), de poner la ciencia y la técnica al servicio del ser humano. El Estado y las empresas deben tomar nota de esto para cumplir con sus misiones. Estamos ante el desafío de volver a poner el valor del trabajo en el centro de la escena. Un “trabajo” donde su valor simbólico se revaloriza, conectando con una idea de propósito que adquiere un significado nuevo, de carácter sustentable tanto para las personas como para las sociedades.",https://www.lanacion.com.ar/opinion/las-empresas-ante-el-desafio-de-jerarquizar-el-valor-simbolico-del-trabajo-nid27092021/
la_nacion,economia,"Mon, 27 Sep 2021 20:07:10 +0000",Dólar blue hoy: a cuánto cotiza el lunes 27 de septiembre,"El dólar blue cotiza hoy, 27 de septiembre, a $182,50 para la compra y $186,50 para la venta. Este precio lo posiciona 79,26 por ciento arriba del valor oficial, que ronda los $97,79 y 104,04, según lo informado por el Banco Nación.     Si se lo compara con la última jornada hábil, el dólar blue se muestra 0,27 por ciento arriba, ya que la moneda estadounidense se negoció a $182,00 para la compra y $186,00 para la venta.En los últimos cinco días hábiles, el dólar blue        mantiene una tendencia            alcista, con una suba del 1,35 por ciento          en relación con el valor que mostraba al inicio de este período: $180,00 para la compra y $184,00 para la venta.Al analizar el desempeño de la moneda a lo largo del año, se puede observar que la cotización del dólar blue                     ha subido un 11,63 por ciento,              respecto de los primeros días del año cuando se ofrecía a $166,00.Cotización del dólar ahorro o turista, hoy 27 de septiembrePor su parte, el dólar turista, también conocido como ahorro o solidario, cotiza a $171,67. Este valor surge de agregarle un 30% del impuesto PAIS al precio de la moneda estadounidense, y a ese importe se le suma un recargo de 35% de anticipo al pago de impuesto a las Ganancias.",https://www.lanacion.com.ar/economia/dolar/dolar-blue-hoy-a-cuanto-cotiza-el-lunes-27-de-septiembre-nid27092021/
la_nacion,economia,"Mon, 27 Sep 2021 20:07:10 +0000",Euro hoy en Argentina: a cuánto cotiza el lunes 27 de septiembre,"El euro opera hoy, 27 de septiembre, a 113,78 para la compra y 120,97 para la venta. Este valor refleja que la moneda se ofrece sin cambios en relación a la jornada anterior.Según la información publicada por el Banco Central, en las últimas cinco jornadas bursátiles el euro se mantiene estable con una variación inferior al 1 por ciento.Al analizar el desempeño de la moneda a lo largo del año, se puede observar que la cotización del euro ha subido un 30,50 por ciento; respecto de los primeros días del año cuando las pizarras mostraban un 87,19.Cotización del DÓLAR del lunes 27 de septiembrePor su parte, el dólar oficial cotiza a 97,79 para la compra y 104,04 para la venta, según lo informado por el Banco Nación.   El dólar blue, en tanto, se negocia a 182,50 para la compra y 186,50 para la venta, que lo posiciona 86,62 por ciento    arriba  del valor informado por el Banco Central.",https://www.lanacion.com.ar/economia/dolar/euro-hoy-en-argentina-a-cuanto-cotiza-el-lunes-27-de-septiembre-nid27092021/
la_nacion,sociedad,"Mon, 27 Sep 2021 20:04:37 +0000","Cinco cosas que quizás no sabías del Scrabble, el clásico juego de mesa","En 2018 se cumplieron 70 años de la invención de uno de las más clásicos juegos de mesa que consiste en formar palabras a partir de fichas con distintas letras: el Scrabble.¿Quién no ha pasado alguna vez una tarde de lluvia o una noche de unas largas vacaciones frente a su tablero multicolor, intentando combinar de la mejor manera posible las fichas para formar una palabra? A quienes lo recuerdan con nostalgia o no lo conocen, o a quienes de tanto en tanto le sacan el polvo y vuelven a ponerlo sobre la mesa, les dedicamos esta recopilación de datos sobre el juego.1- CreadorEl Scrabble fue inventado por el arquitecto neoyorquino Alfred Mosher Butts, aprovechando su tiempo libre durante la Gran Depresión.Cuando Butts presentó su idea a los fabricantes de juegos establecidos, ninguno se interesó.Inspirándose en la creciente popularidad de los crucigramas, Butts reinventó un juego de palabras que ya había creado antes y lo presentó a distintos fabricantes de juegos. Nadie lo quiso. Más tarde, el juego cayó en manos de James Brunot, quien apostó por él y se convirtió en su primer productor.Le cambió levemente las reglas y lo registró el 16 de diciembre de 1948. Brunto fue quien inventó el nombre “Scrabble”.2- VentasSe han vendido más de 170 millones de unidades en más de 120 países. Y hay versiones en al menos 29 idiomas.El Scrabble consiste en formar palabras a partir de fichas con distintas letras.El juego de Scrabble tiene 100 fichas con letras. Cada letra tiene una puntuación diferente. Las letras que aparecen con más frecuencia tienen menos valor que las más difíciles de usar.3- CampeonatoTodos los años se celebra un campeonato mundial de Scrabble, donde se premia al mejor jugador del mundo en idioma inglés.El primer campeonato se llevó a cabo en Londres, en 1991.4- Programa de TVLa BBC se propuso hacer un programa de televisión con el juego. Se llegó a hacer un programa piloto, pero nunca salió al aire.5- Diccionario propioEl Scrabble tiene un diccionario oficial (en inglés) con más de 100.000 palabras.6- La que da más puntos es...En su idioma oficial, la palabra que teóricamente le da más puntos al jugador en una sola jugada es “Oxyphenbuzatone”, según las reglas estadounidenses del juego. La oxifenbutazona, por si no sabías, es un metabolito de la fenilbutazona, un medicamento del tipo antiinflamatorio no esteroideo que se suministra para aliviar el dolor y la inflamación leve o moderada.Nota originalmente publicada por BBC News Mundo el 16 de diciembre de 2018.",https://www.lanacion.com.ar/sociedad/5-cosas-que-quizas-no-sabias-del-scrabble-el-clasico-juego-de-mesa-que-celebra-nid2203095/
