source,category,date,title,text,link
la_nacion,mundo,"Mon, 27 Sep 2021 22:35:05 +0000",Ryder Cup: el tiro imposible del que habla todo el mundo del golf que casi termina con el jugador en el agua,"La Copa Ryder Cup finalizó con un inolvidable triunfo de Estados Unidos sobre Europa, recuperando el trofeo luego de la contundente derrota en París hace tres años. Pero en un fin de semana cargado de golf en Wisconsin, el momento más significativo de toda la acción se vivió el viernes. El protagonista fue el norteamericano Jordan Spieth que con un golpe milagroso dejó la pelotita a un metro del hoyo, pero casi tiene sus consecuencias: la caída al mar. Luego, todo finalizó en festejos.El hoyo 17 de la sesión matinal de ‘foursomes’ del viernes encontró a Spieth y a su bola arrinconados, en una ladera sin ángulo, pero el norteamericano se encargó de sacar un ‘flop shot’, un globo imposible desde una de las posiciones más complicadas vistas jamás y dejando la pelota a un metro de la bandera. Luego de su extraordinario impacto, Spieth casi termina en el mar, debido al envión que le provocó la ejecución desde una posición muy vertical. La habilidad del estadounidense hizo que pudiera frenarse justo a tiempo, a centímetros de la costa.Desde otra de las cámaras se puede observar la increíble parábola que realizó su bola, trazado desde una línea roja aplicada en la transmisión oficial. Hasta los rivales Sergio García y Jon Rahm se rindieron ante el magnífico golpe del estadounidense y lo aplaudieron. Spieth, por su parte, también se dio cuenta de su mágica ejecución y también celebró, a pasitos del agua.Recapping a wild first day at the Ryder Cup. pic.twitter.com/Ugeko352pk— PGA TOUR (@PGATOUR) September 25, 2021En esa bandera, el partido se definió para Europa que, de esa forma, logró uno de sus dos puntos de ese día en la Copa Ryder que finalmente fue para los Estados Unidos por 19 a 9. El español Sergio Garcúa fue uno de los que se refirió al momento y expresó: “Realmente tuve miedo de que se lastimara y pasara algo grave. No pensé que hubiera una posibilidad de que pudiera dejarla en el ‘green’ desde donde estaba”, comentó García sobre ese momento.",https://www.lanacion.com.ar/deportes/golf/ryder-cup-el-tiro-imposible-del-que-habla-todo-el-mundo-del-golf-que-casi-termina-con-el-jugador-en-nid27092021/
la_nacion,politica,"Mon, 27 Sep 2021 22:32:34 +0000",Insólito ataque a la oposición durante un desfile oficial en un municipio de La Cámpora,"El resultado de las PASO obligó a los derrotados a ajustar estrategias y echar mano de todos los recursos disponibles. Al menos así lo advirtió Juntos por el Cambio en Carmen de Areco, donde denunció cómo la gestión local del intendente camporista Iván Villagrán atacó a la oposición durante el desfile oficial por los 209 años de la creación del partido, un evento en el que participaban alumnos de jardín de infantes y escuelas primarias y secundarias, junto al personal de salud y referentes de otras instituciones locales.“Agradecemos al Municipio de Carmen de Areco por todo el apoyo brindado. Principalmente, al intendente Villagrán que gestionó incansablemente las vacunas que hoy están en cada vecino y vecina que quiso vacunarse, a pesar de las denuncias y el odio demostrado por una oposición políticamente mediocre y lamentable”, arengó la locutora oficial, mientras frente al palco de autoridades desfilaban trabajadores del hospital Nuestra Señora del Carmen. Jubilaciones, personal doméstico y cepo a la carne: los anuncios que prepara el GobiernoEse tramo del video del desfile fue el que se viralizó a partir de un tuit de Nicolás Mc Dermott, secretario del Concejo Deliberante de Carmen de Areco y miembro del bloque de Juntos por el Cambio. “Transformaron la fiesta del pueblo, la fiesta de todos, en un acto político partidario. Acrecientan la grieta y atacan al que piensa distinto”, advirtió, para completar: “Esto pertenece al pueblo, a los clubes y escuelas. La Cámpora se adueñó del festejo, empañaron la fiesta”.Transformaron la fiesta del pueblo, la fiesta de todos, en un acto político partidario. Acrecientan la grieta y atacan al que piensa distinto. pic.twitter.com/tya3a1ep8A— Nicolás Mc Dermott (@elingles_mc) September 27, 2021“No es una fiesta partidaria, es una situación grave, fue la fiesta de La Cámpora. Había gente del Frente de Todos que no tenía nada para hacer. No es sano ni para la democracia ni para el pueblo”, agregó por su parte Carina Hefler, presidenta del Honorable Concejo Deliberante y miembro también de Juntos por el Cambio, que promovió un pedido de repudio en la Legislatura bonaerense.Sin embargo, en el video completo que registró el desfile aparecen otros ataques. Por caso, trazar una línea entre quienes querían “la vida”, en alusión a la gestión local, y un sector de la sociedad con “intereses políticos mezquinos”. De nuevo, en voz de la locutora oficial: “Se vacunó con todas las vacunas del calendario en tiempo en forma a pesar de la pandemia y la infodemia generada por intereses políticos mezquinos a quienes invitaron a trabajar por la vida de los vecinos y vecinas y solo entorpecieron las ganas de trabajar de quienes sí queríamos la vida”.En las PASO, Juntos por el Cambio fue el frente más votado con el 39% de los votos, seguido por Nueva Alternativa Carmeña, el vecinalismo que encarna el extindente Marcelo Skansi, que obtuvo el 28,7% de los votos. El Frente de Todos del intendente Villagrán quedó tercero, con el 28,3% de los votos.“El año pasado no hubo desfile por la pandemia, pero este año, después de la derrota en las PASO, decidieron volver a hacer. El intendente siempre hace una bajada de línea, pero esta vez llamó la atención que lo hicieran en medio de un acto oficial al que va el pueblo”, le dijo Mc Dermott a LA NACION. El intendente Villagrán no respondió la consulta de LA NACION por el desfile y las críticas a la oposición",https://www.lanacion.com.ar/politica/insolito-ataque-a-la-oposicion-durante-un-desfile-oficial-en-un-municipio-de-la-campora-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:11:53 +0000",Cómo hizo Olaf Scholz para ganarse el corazón de los alemanes,"BERLIN - ¿Y si los alemanes se hubieran vuelto personalistas como el resto de los electores del mundo? Un día después de los comicios federales —que vieron un millón de votos de la conservadora democracia cristiana (UCD) de Angela Merkel migrar hacia la socialdemocracia (SPD) de Olaf Scholz— es legítimo preguntarse cómo hizo para ganarse el corazón de sus conciudadanos.“¿Por qué lo voté? Porque después de 16 años de Angela opté por la seguridad y la continuidad”. La respuesta de Inge Ikon, empleada en una casa de comidas “healthy” en el corazón de Berlín, puede dejar perplejo.España empieza a dejar atrás la pandemia de Covid-19 sin necesidad de alcanzar la inmunidad de rabaño¿Continuidad? Pero Scholz no pertenece al partido de Merkel… “Pero está mucho más cerca de ella que Amin Laschet, que no le llega ni a la suela de los zapatos”, dice con sinceridad.Berlín amaneció este lunes bajo un cielo de plomo, pero con la misma serenidad que el día anterior: un domingo electoral cuyos resultados podrían haber terminado con 16 años de reino de la democracia cristiana.Calles silenciosas, ausencia absoluta de ruido, riguroso respeto de las señales de tránsito a pesar de las altas velocidades autorizadas, automóviles de un lujo alemán, limpieza urbana digna de un hospital… Sin olvidar el acatamiento obsesivo de las reglas sanitarias vigentes: el barbijo no es obligatorio en la calle, pero exigido en todo espacio cerrado, así como el famoso pase sanitario para poder consumir al interior de un restaurant o cortarse el pelo en una peluquería.Orden y rigor. Alemania es eso y nada permite creer que sus habitantes tengan intensiones de cambiar. Entonces, ¿cómo entender la aparente traición de los electores? “Estudiando en detalle la personalidad del hombre que probablemente dirija los destinos del país durante los próximos cuatro años es claro comprender que no hubo ninguna traición”, asegura Marion Van Renterghem, biógrafa de la canciller.El experimentado Olaf Scholz, de 63 años, que adhirió a su partido a los 17 y es miembro del Bundestag desde hace 23, trabajó su perfil de heredero de la canciller saliente en la recta final de la campaña. Ministro de Trabajo de Merkel durante la crisis financiera y después ministro de Finanzas y vicecanciller en los últimos cuatro años, tiene un temperamento y una concepción de la política que lo colocan exactamente en la continuidad de la actual jefa de gobierno.Olaf  Scholz durante un programa televisivo tras las elecciones del domingo (SEBASTIAN GOLLNOW/)Aun cuando el humor no sea su fuerte, Scholz no dudó en subrayar esa proximidad con malicia. Por ejemplo, cuando aseguró en un afiche de campaña que podía convertirse en “una” canciller, imitando además el gesto tradicional de Merkel, sus manos en rombo.Muy cerebral como ella, ese exabogado laboral nacido en Osnabrück en una familia de tres varones, es un hombre del norte. Poco inclinado a la conversación, cultiva la discreción y no detesta nada tanto como los conflictos, que se aplica a resolver con pragmatismo, al abrigo de las miradas.“Lo voté porque me tranquiliza. Porque durante la pandemia hizo todos los esfuerzos necesarios para resolver los problemas creados por el confinamiento. En este momento, no era cuestión de cambiar de rumbo”, dice Melania Huber, una abogada penalista de 45 años que votó toda su vida a los conservadores. “Cambiar de rumbo hubiera sido votar por Laschet”, agrega.A su juicio, como para casi todos los entrevistados en este reportaje, Angela y Olaf tienen la misma capacidad de superar las fronteras partidistas. Como la canciller, que adoptó una política más social de la que aspiraba la base de la CDU, Scholz administró el presupuesto alemán como un hombre de derecha, defendiendo la ortodoxia más estricta hasta la llegada de la pandemia, lo que terminó alejándolo de las bases de su partido. El candidato socialdemócrata ya se había posicionado a la derecha del SPD desde los años 2000, defendiendo la liberalización del mercado laboral propuesta por el canciller Gerhard Schröder.Esa ley “Hartz IV”, apoyada por la unión CDU-CSU, permitió a Alemania recuperar su economía al precio de una lógica punitiva para los desempleados. También provocó una crisis de identidad en el seno de la socialdemocracia, mientras que el realismo de Olaf Scholz le valió una durísima derrota cuando se candidateó a la presidencia del partido: los militantes prefirieron a Saskia Esken y a Norbert Walter-Bojans, dúo desconocido del gran público, pero que reivindicaba un golpe de timón a la izquierda.Pero la llegada de la pandemia a comienzos de 2020 cambió su imagen. Al anunciar en marzo un “misil” de 1,1 billón de euros, el ministro de Finanzas se transformó en ardiente keynesiano, dispuesto a gastar y endeudarse a cualquier precio para mantener la economía y los empleos a flote.“Si no hubiera sido por él, este país sería un desastre”, dice con seguridad Gerhard Wieder, de 50 años, empleado de una empresa de mudanzas. “Los primeros que hubiéramos perdido el empleo somos nosotros, la gente que se acerca a la jubilación. Su pragmatismo, acompañado por la decisión de Angela de olvidarnos del rigor, fueron fundamentales”, precisa Gerhard que, a pesar del cese de actividades durante meses, pudo seguir pagando el préstamo bancario para la compra de su casa.El éxito de ese giro reconcilió a Olaf Scholz con la base del partido. Su estatus de sólido administrador de crisis, en contacto directo con los grandes dirigentes del planeta, reforzó su estatura ante la opinión alemana. Hasta fines de junio, los votantes hacían aún la diferencia entre el hombre, clasificándolo entre las personalidades políticas preferidas, y su partido, estancado en 15% de las intensiones de voto.Surtidores vacíos: las estaciones de servicio se quedan secas en las grandes ciudades británicasA mediados de julio, mientras sus rivales multiplicaban las “gaffes”, Olaf Scholz, calzado con botas de goma, recorría las regiones de la inundación prometiendo un amplio apoyo financiero a las víctimas.“Frente a sus adversarios, Scholz supo ganarse una incomparable simpatía en los alemanes, que lo identificaron rápidamente con Merkel”, reconoce Maria Shneider, periodista del diario Die Welt que siguió su campaña.Los resultados de la elección lo demuestran. Ahora solo le queda demostrar la misma capacidad de negociación que la canciller saliente para conseguir en las próximas semanas formar una coalición. La condición sine qua non para ganar definitivamente su título de heredero de Angela Merkel.",https://www.lanacion.com.ar/el-mundo/como-hizo-olaf-scholz-para-ganarse-el-corazon-de-los-alemanes-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:08:57 +0000",Referéndum: Berlín votó a favor de expropiar 200.000 viviendas vacías a empresas privadas,"BERLÍN.- Los resultados de las elecciones alemanas del pasado domingo reflejaron que el 56,4% de los votantes respalda medidas de expropiación inmobiliaria y un 39% se opone, cifras que podrían poner a más 200.000 casas bajo gestión pública.Los berlineses habían sido llamados a votar si las grandes empresas inmobiliarias, propietarias de miles de viviendas, debían ser expropiadas o desposeídas de ellas. El respaldo del referéndum no vinculante obliga ahora a las autoridades de Berlín a considerar expropiar las propiedades de dueños corporativos importantes, una medida radical que sacudiría uno de los mercados de bienes raíces más importantes de Alemania, en el que los alquileres se escapan del alcance de muchos inquilinos.Fraude, QAnon y 6 de enero: la ultraderecha alemana repite el guion trumpistaDe tomarse, la determinación –conocida como Expropriate Deutsche Wohnen & Co– el impacto caería sobre cerca del 15% de los departamentos alquilados en Berlín.Los representantes del plan, que da vueltas en la capital alemana desde 2019, recibieron con beneplácito el resultado del referendo y señalaron que ejercerán presión en el diálogo de la coalición para que el gobierno de Berlín implemente la medida. “Nunca aceptaremos un retraso de las estrategias ni otros intentos por frenar la propuesta”, declaró el sindicalista Kalle Kunkel a la agencia DPA.“No dejaremos de presionar hasta que la propiedad pública de las viviendas corporativas haya sido implementada”, agregó.El proyecto contempla que las empresas privadas reciban una compensación económica de un valor aproximado de 13.700 millones de euros, en caso de que esas 200.000 viviendas sean expropiadas por el Estado berlinés.ARCHIVO - En esta imagen del jueves 23 de septiembre de 2021, gente pasando ante  carteles electorales de los tres candidatos a canciller de Alemania: Desde la derecha: Armin Laschet, de la Unión Democristiana (CDU), Annalena Baerbock, del Partido Verde alemán (Die Gruenen), y Olaf Scholz, del Partido Socialdemócrata (SPD), en una calle de Gelsenkirchen, Alemania. (AP Foto/Martin Meissner, Archivo)Si bien la votación no es vinculante en términos jurídicos, sí obliga a las autoridades a debatir el asunto. De todos modos, por el momento, únicamente la izquierda apoyaría la normativa.Precios disparadosEl gobierno de Berlín lucha desde hace tiempo con el exponencial aumento de los alquileres y la subida de los precios de las viviendas. Hoy, cuatro de cada cinco berlineses alquila, y se estima que la ciudad necesitará al menos 200.000 propiedades más para ser alquiladas en 2030. Es, en ese marco, que los líderes de izquierda insisten en que el Estado debe intervenir el mercado inmobiliario con políticas a largo plazo.Sin embargo, la iniciativa ha desencadenado el fuerte rechazo de los empresarios privados alemanes. “Las expropiaciones no resuelven los numerosos problemas del mercado inmobiliario de Berlín”, aseguró Rolf Buch, CEO del gigante inmobiliario Vonovia.El ejecutivo de negocios pidió a los políticos que elaboraran “soluciones más constructivas” y se enfocaran en ayudar a las personas que no que pueden pagar el alquiler de sus viviendas. En paralelo, juristas advirtieron que la potencial ley podría ser objeto de recursos judiciales de rechazo.La votación del proyecto Expropriate Deutsche Wohnen & Co se celebró ayer en simultáneo con las elecciones generales y regionales de Alemania, donde los socialdemócratas alemanes encolumnados detrás del vicecanciller Olaf Scholz conservaron la alcaldía de Berlín.Agencias AP y DPA",https://www.lanacion.com.ar/el-mundo/referendum-berlin-voto-a-favor-de-expropiar-200000-viviendas-vacias-a-empresas-privadas-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:07:10 +0000",Coronavirus en Colombia hoy: cuántos casos se registran al 27 de Septiembre,"La pandemia de coronavirus lleva más de un año, y los países atraviesan distintas realidades a medida que avanza el plan de vacunación en el mundo. El día 27 de Septiembre, en Colombia        no se conocieron casos nuevos de enfermos y ninguna muerte, según lo detallado por las autoridades sanitarias.A la fecha, Colombia acumula un total de 4.951.675 infectados por coronavirus, 126.145 muertos y 4.791.715 pacientes recuperados.Colombia se encuentra en el puesto 10 de los países con mayor cantidad de infectados por coronavirus. La lista de los primeros diez se compone de la siguiente manera: Estados Unidos 43.827.618, India 33.694.940, Brasil 21.366.395, Reino Unido 7.701.715, Rusia 7.443.149, Turquía 7.066.688, Francia 6.995.628, Irán 5.547.990, Argentina 5.250.402, Colombia 4.951.675.Vacunación Covid 19 en Colombia al 27 de SeptiembreLa campaña de vacunación contra el coronavirus en Colombia alcanza un total de 42.086.022 dosis aplicadas al 27 de Septiembre. De esa cantidad, 25.662.320 personas recibieron una dosis, mientras que 16.423.702 ya tienen ambas dosis.Si se considera la densidad poblacional, Colombia se encuentra en el puesto 72, con 863.126 dosis aplicadas. El listado es liderado por Maldivas con 2.115.160 en segundo lugar se ubica Malta con 1.975.495 y en el tercer puesto se encuentra Catar con 1.769.463 de habitantes inoculados.",https://www.lanacion.com.ar/el-mundo/coronavirus-en-colombia-hoy-cuantos-casos-se-registran-al-27-de-septiembre-nid27092021/
la_nacion,economia,"Mon, 27 Sep 2021 22:07:10 +0000",Dólar blue hoy: a cuánto cotiza el lunes 27 de septiembre,"El dólar blue cotiza hoy, 27 de septiembre, a $182,50 para la compra y $186,50 para la venta. Este precio lo posiciona 79,26 por ciento arriba del valor oficial, que ronda los $97,79 y 104,04, según lo informado por el Banco Nación.     Si se lo compara con la última jornada hábil, el dólar blue se muestra 0,27 por ciento arriba, ya que la moneda estadounidense se negoció a $182,00 para la compra y $186,00 para la venta.En los últimos cinco días hábiles, el dólar blue        mantiene una tendencia            alcista, con una suba del 1,35 por ciento          en relación con el valor que mostraba al inicio de este período: $180,00 para la compra y $184,00 para la venta.Al analizar el desempeño de la moneda a lo largo del año, se puede observar que la cotización del dólar blue                     ha subido un 11,63 por ciento,              respecto de los primeros días del año cuando se ofrecía a $166,00.Cotización del dólar ahorro o turista, hoy 27 de septiembrePor su parte, el dólar turista, también conocido como ahorro o solidario, cotiza a $171,67. Este valor surge de agregarle un 30% del impuesto PAIS al precio de la moneda estadounidense, y a ese importe se le suma un recargo de 35% de anticipo al pago de impuesto a las Ganancias.",https://www.lanacion.com.ar/economia/dolar/dolar-blue-hoy-a-cuanto-cotiza-el-lunes-27-de-septiembre-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:07:10 +0000",Coronavirus en Francia hoy: cuántos casos se registran al 27 de Septiembre,"La pandemia de coronavirus lleva más de un año, y los países atraviesan distintas realidades a medida que avanza el plan de vacunación en el mundo. El día 27 de Septiembre, en Francia        se registraron 1.309 casos nuevos de enfermos y 74 fallecidos, según lo detallado por las autoridades sanitarias.A la fecha, Francia acumula un total de 6.995.628 infectados por coronavirus, 116.537 muertos y 6.737.565 pacientes recuperados.Francia se encuentra en el puesto 7 de los países con mayor cantidad de infectados por coronavirus. La lista de los primeros diez se compone de la siguiente manera: Estados Unidos 43.827.618, India 33.694.940, Brasil 21.366.395, Reino Unido 7.701.715, Rusia 7.443.149, Turquía 7.066.688, Francia 6.995.628, Irán 5.547.990, Argentina 5.250.402, Colombia 4.951.675.Vacunación Covid 19 en Francia al 27 de SeptiembreLa campaña de vacunación contra el coronavirus en Francia alcanza un total de 93.962.131 dosis aplicadas al 27 de Septiembre. De esa cantidad, 50.069.397 personas recibieron una dosis, mientras que 43.892.734 ya tienen ambas dosis.Si se considera la densidad poblacional, Francia se encuentra en el puesto 23, con 1.408.516 dosis aplicadas. El listado es liderado por Maldivas con 2.115.160 en segundo lugar se ubica Malta con 1.975.495 y en el tercer puesto se encuentra Catar con 1.769.463 de habitantes inoculados.",https://www.lanacion.com.ar/el-mundo/coronavirus-en-francia-hoy-cuantos-casos-se-registran-al-27-de-septiembre-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:07:10 +0000",Coronavirus en Argentina hoy: cuántos casos se registran al 27 de Septiembre,"La pandemia de coronavirus lleva más de un año, y los países atraviesan distintas realidades a medida que avanza el plan de vacunación en el mundo. El día 27 de Septiembre, en Argentina        no se conocieron casos nuevos de enfermos y ninguna muerte, según lo detallado por las autoridades sanitarias.A la fecha, Argentina acumula un total de 5.250.402 infectados por coronavirus, 114.862 muertos y 5.111.596 pacientes recuperados.Argentina se encuentra en el puesto 9 de los países con mayor cantidad de infectados por coronavirus. La lista de los primeros diez se compone de la siguiente manera: Estados Unidos 43.827.618, India 33.694.940, Brasil 21.366.395, Reino Unido 7.701.715, Rusia 7.443.149, Turquía 7.066.688, Francia 6.995.628, Irán 5.547.990, Argentina 5.250.402, Colombia 4.951.675.Vacunación Covid 19 en Argentina al 27 de SeptiembreLa campaña de vacunación contra el coronavirus en Argentina alcanza un total de 50.910.055 dosis aplicadas al 27 de Septiembre. De esa cantidad, 29.504.991 personas recibieron una dosis, mientras que 21.405.064 ya tienen ambas dosis.Si se considera la densidad poblacional, Argentina se encuentra en el puesto 54, con 1.144.187 dosis aplicadas. El listado es liderado por Maldivas con 2.115.160 en segundo lugar se ubica Malta con 1.975.495 y en el tercer puesto se encuentra Catar con 1.769.463 de habitantes inoculados.",https://www.lanacion.com.ar/el-mundo/coronavirus-en-argentina-hoy-cuantos-casos-se-registran-al-27-de-septiembre-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:07:10 +0000",Coronavirus en Irán hoy: cuántos casos se registran al 27 de Septiembre,"La pandemia de coronavirus lleva más de un año, y los países atraviesan distintas realidades a medida que avanza el plan de vacunación en el mundo. El día 27 de Septiembre, en Irán        se registraron 14.470 casos nuevos de enfermos y 289 fallecidos, según lo detallado por las autoridades sanitarias.A la fecha, Irán acumula un total de 5.547.990 infectados por coronavirus, 119.649 muertos y 4.966.098 pacientes recuperados.Irán se encuentra en el puesto 8 de los países con mayor cantidad de infectados por coronavirus. La lista de los primeros diez se compone de la siguiente manera: Estados Unidos 43.827.618, India 33.694.940, Brasil 21.366.395, Reino Unido 7.701.715, Rusia 7.443.149, Turquía 7.066.688, Francia 6.995.628, Irán 5.547.990, Argentina 5.250.402, Colombia 4.951.675.Vacunación Covid 19 en Irán al 27 de SeptiembreLa campaña de vacunación contra el coronavirus en Irán alcanza un total de 43.488.153 dosis aplicadas al 27 de Septiembre. De esa cantidad, 29.526.662 personas recibieron una dosis, mientras que 13.961.491 ya tienen ambas dosis.Si se considera la densidad poblacional, Irán se encuentra en el puesto 100, con 547.917 dosis aplicadas. El listado es liderado por Maldivas con 2.115.160 en segundo lugar se ubica Malta con 1.975.495 y en el tercer puesto se encuentra Catar con 1.769.463 de habitantes inoculados.",https://www.lanacion.com.ar/el-mundo/coronavirus-en-iran-hoy-cuantos-casos-se-registran-al-27-de-septiembre-nid27092021/
la_nacion,mundo,"Mon, 27 Sep 2021 22:07:10 +0000",Coronavirus en India hoy: cuántos casos se registran al 27 de Septiembre,"La pandemia de coronavirus lleva más de un año, y los países atraviesan distintas realidades a medida que avanza el plan de vacunación en el mundo. El día 27 de Septiembre, en India        se registraron 16.697 casos nuevos de enfermos y 137 fallecidos, según lo detallado por las autoridades sanitarias.A la fecha, India acumula un total de 33.694.940 infectados por coronavirus, 447.362 muertos y 32.948.928 pacientes recuperados.India se encuentra en el puesto 2 de los países con mayor cantidad de infectados por coronavirus. La lista de los primeros diez se compone de la siguiente manera: Estados Unidos 43.827.618, India 33.694.940, Brasil 21.366.395, Reino Unido 7.701.715, Rusia 7.443.149, Turquía 7.066.688, Francia 6.995.628, Irán 5.547.990, Argentina 5.250.402, Colombia 4.951.675.Vacunación Covid 19 en India al 27 de SeptiembreLa campaña de vacunación contra el coronavirus en India alcanza un total de 855.791.746 dosis aplicadas al 27 de Septiembre. De esa cantidad, 631.601.656 personas recibieron una dosis, mientras que 224.190.090 ya tienen ambas dosis.Si se considera la densidad poblacional, India se encuentra en el puesto 93, con 660.735 dosis aplicadas. El listado es liderado por Maldivas con 2.115.160 en segundo lugar se ubica Malta con 1.975.495 y en el tercer puesto se encuentra Catar con 1.769.463 de habitantes inoculados.",https://www.lanacion.com.ar/el-mundo/coronavirus-en-india-hoy-cuantos-casos-se-registran-al-27-de-septiembre-nid27092021/
